module_id	split_seed	residual_auc	geneformer_auc_same_split	ifn_residual_auc_same_split	delta_auc_from_geneformer	ifn_delta_auc_same_split
158	20260804	0.8873300910337948	0.9749968824042898	0.8194288564658936	0.08766679137049505	0.15556802593839625
158	20260805	0.8898865195161492	0.9739368998628257	0.8188053373238559	0.08405038034667656	0.15513156253896987
159	20260801	0.8247911210874173	0.9759321611173464	0.8261628631999002	0.15114104002992912	0.1497692979174462
159	20260802	0.8207382466641725	0.9760568649457539	0.8271604938271605	0.15531861828158144	0.14889637111859344
159	20260803	0.8143783514153884	0.9748098266616785	0.822733507918693	0.1604314752462901	0.15207631874298544
159	20260804	0.8029679511160992	0.9749968824042898	0.8194288564658936	0.17202893128819063	0.15556802593839625
159	20260805	0.8083302157376231	0.9739368998628257	0.8188053373238559	0.16560668412520263	0.15513156253896987
160	20260801	0.8607681755829903	0.9759321611173464	0.8261628631999002	0.11516398553435603	0.1497692979174462
160	20260802	0.8514777403666293	0.9760568649457539	0.8271604938271605	0.12457912457912468	0.14889637111859344
160	20260803	0.8594587853847113	0.9748098266616785	0.822733507918693	0.11535104127696716	0.15207631874298544
160	20260804	0.8473001621149769	0.9749968824042898	0.8194288564658936	0.1276967202893129	0.15556802593839625
160	20260805	0.8544706322484099	0.9739368998628257	0.8188053373238559	0.11946626761441581	0.15513156253896987
161	20260801	0.954420750717047	0.9759321611173464	0.8261628631999002	0.021511410400299358	0.1497692979174462
161	20260802	0.9526125452051379	0.9760568649457539	0.8271604938271605	0.023444319740616004	0.14889637111859344
161	20260803	0.9531737124329718	0.9748098266616785	0.822733507918693	0.021636114228706704	0.15207631874298544
161	20260804	0.9503678762938021	0.9749968824042898	0.8194288564658936	0.024629006110487683	0.15556802593839625
161	20260805	0.9527372490335453	0.9739368998628257	0.8188053373238559	0.021199650829280436	0.15513156253896987
162	20260801	0.8594587853847113	0.9759321611173464	0.8261628631999002	0.11647337573263505	0.1497692979174462
162	20260802	0.8562788377603192	0.9760568649457539	0.8271604938271605	0.11977802718543473	0.14889637111859344
162	20260803	0.8572141164733758	0.9748098266616785	0.822733507918693	0.11759571018830273	0.15207631874298544
162	20260804	0.8443696221474	0.9749968824042898	0.8194288564658936	0.13062726025688987	0.15556802593839625
162	20260805	0.8526624267365007	0.9739368998628257	0.8188053373238559	0.121274473126325	0.15513156253896987
163	20260801	0.9117720414016709	0.9759321611173464	0.8261628631999002	0.06416011971567548	0.1497692979174462
163	20260802	0.9062850729517397	0.9760568649457539	0.8271604938271605	0.06977179199401429	0.14889637111859344
163	20260803	0.9108367626886145	0.9748098266616785	0.822733507918693	0.06397306397306401	0.15207631874298544
163	20260804	0.9033545329841626	0.9749968824042898	0.8194288564658936	0.07164234942012726	0.15556802593839625
163	20260805	0.9089038533482978	0.9739368998628257	0.8188053373238559	0.0650330465145279	0.15513156253896987
164	20260801	0.7848235440828033	0.9759321611173464	0.8261628631999002	0.19110861703454307	0.1497692979174462
164	20260802	0.782516523257264	0.9760568649457539	0.8271604938271605	0.19354034168849	0.14889637111859344
164	20260803	0.7785883526624267	0.9748098266616785	0.822733507918693	0.19622147399925183	0.15207631874298544
164	20260804	0.7642474123955605	0.9749968824042898	0.8194288564658936	0.21074947000872934	0.15556802593839625
164	20260805	0.7729766803840877	0.9739368998628257	0.8188053373238559	0.200960219478738	0.15513156253896987
165	20260801	0.891507669285447	0.9759321611173464	0.8261628631999002	0.08442449183189937	0.1497692979174462
165	20260802	0.8904476867439831	0.9760568649457539	0.8271604938271605	0.08560917820177083	0.14889637111859344
165	20260803	0.8915700211996508	0.9748098266616785	0.822733507918693	0.0832398054620277	0.15207631874298544
165	20260804	0.8836513280957724	0.9749968824042898	0.8194288564658936	0.09134555430851743	0.15556802593839625
165	20260805	0.8898865195161492	0.9739368998628257	0.8188053373238559	0.08405038034667656	0.15513156253896987
166	20260801	0.8827784012969198	0.9759321611173464	0.8261628631999002	0.09315375982042662	0.1497692979174462
166	20260802	0.8758573388203018	0.9760568649457539	0.8271604938271605	0.10019952612545213	0.14889637111859344
166	20260803	0.877416136675396	0.9748098266616785	0.822733507918693	0.0973936899862825	0.15207631874298544
166	20260804	0.8722409277964834	0.9749968824042898	0.8194288564658936	0.1027559546078064	0.15556802593839625
166	20260805	0.8733009103379473	0.9739368998628257	0.8188053373238559	0.1006359895248784	0.15513156253896987
167	20260801	0.8853348297792742	0.9759321611173464	0.8261628631999002	0.09059733133807213	0.1497692979174462
167	20260802	0.8822172340690859	0.9760568649457539	0.8271604938271605	0.09383963087666802	0.14889637111859344
167	20260803	0.8835889761815688	0.9748098266616785	0.822733507918693	0.09122085048010964	0.15207631874298544
167	20260804	0.8807831400423994	0.9749968824042898	0.8194288564658936	0.0942137423618904	0.15556802593839625
167	20260805	0.8809078438708068	0.9739368998628257	0.8188053373238559	0.09302905599201894	0.15513156253896987
168	20260801	0.7721661054994388	0.9759321611173464	0.8261628631999002	0.20376605561790762	0.1497692979174462
168	20260802	0.7676144157625638	0.9760568649457539	0.8271604938271605	0.2084424491831901	0.14889637111859344
168	20260803	0.7588227958598329	0.9748098266616785	0.822733507918693	0.21598703080184556	0.15207631874298544
168	20260804	0.7519017333832149	0.9749968824042898	0.8194288564658936	0.22309514902107497	0.15556802593839625
168	20260805	0.7552063848360144	0.9739368998628257	0.8188053373238559	0.2187305150268113	0.15513156253896987
169	20260801	0.843808454919566	0.9759321611173464	0.8261628631999002	0.13212370619778036	0.1497692979174462
169	20260802	0.8441825664047886	0.9760568649457539	0.8271604938271605	0.13187429854096533	0.14889637111859344
169	20260803	0.8361391694725029	0.9748098266616785	0.822733507918693	0.1386706571891756	0.15207631874298544
169	20260804	0.8295922184811073	0.9749968824042898	0.8194288564658936	0.14540466392318252	0.15556802593839625
169	20260805	0.8351415388452426	0.9739368998628257	0.8188053373238559	0.13879536101758316	0.15513156253896987
170	20260801	0.8196159122085048	0.9759321611173464	0.8261628631999002	0.15631624890884155	0.1497692979174462
170	20260802	0.821673525377229	0.9760568649457539	0.8271604938271605	0.1543833395685249	0.14889637111859344
170	20260803	0.8162489088415014	0.9748098266616785	0.822733507918693	0.15856091782017712	0.15207631874298544
170	20260804	0.8040902855717671	0.9749968824042898	0.8194288564658936	0.17090659683252274	0.15556802593839625
170	20260805	0.8121336825040529	0.9739368998628257	0.8188053373238559	0.1618032173587728	0.15513156253896987
171	20260801	0.9174460655942137	0.9759321611173464	0.8261628631999002	0.058486095523132664	0.1497692979174462
171	20260802	0.9144531737124331	0.9760568649457539	0.8271604938271605	0.06160369123332088	0.14889637111859344
171	20260803	0.9107744107744107	0.9748098266616785	0.822733507918693	0.0640354158872678	0.15207631874298544
171	20260804	0.9080309265494451	0.9749968824042898	0.8194288564658936	0.06696595585484477	0.15556802593839625
171	20260805	0.9151390447686744	0.9739368998628257	0.8188053373238559	0.05879785509415136	0.15513156253896987
172	20260801	0.9283576505798729	0.9759321611173464	0.8261628631999002	0.047574510537473524	0.1497692979174462
172	20260802	0.926424741239556	0.9760568649457539	0.8271604938271605	0.04963212370619796	0.14889637111859344
172	20260803	0.9265494450679636	0.9748098266616785	0.822733507918693	0.04826038159371493	0.15207631874298544
172	20260804	0.9228083302157376	0.9749968824042898	0.8194288564658936	0.05218855218855223	0.15556802593839625
172	20260805	0.9301035041775783	0.9739368998628257	0.8188053373238559	0.04383339568524747	0.15513156253896987
173	20260801	0.8965581743359522	0.9759321611173464	0.8261628631999002	0.07937398678139418	0.1497692979174462
173	20260802	0.8936276343683751	0.9760568649457539	0.8271604938271605	0.08242923057737883	0.14889637111859344
173	20260803	0.8956228956228957	0.9748098266616785	0.822733507918693	0.07918693103878283	0.15207631874298544
173	20260804	0.8914453173712433	0.9749968824042898	0.8194288564658936	0.0835515650330465	0.15556802593839625
173	20260805	0.8926300037411148	0.9739368998628257	0.8188053373238559	0.08130689612171094	0.15513156253896987
174	20260801	0.8458660680882903	0.9759321611173464	0.8261628631999002	0.13006609302905603	0.1497692979174462
174	20260802	0.8428108242923059	0.9760568649457539	0.8271604938271605	0.13324604065344803	0.14889637111859344
174	20260803	0.8403790996383589	0.9748098266616785	0.822733507918693	0.1344307270233196	0.15207631874298544
174	20260804	0.8324604065344806	0.9749968824042898	0.8194288564658936	0.14253647586980922	0.15556802593839625
174	20260805	0.8359521137298915	0.9739368998628257	0.8188053373238559	0.1379847861329342	0.15513156253896987
175	20260801	0.879785509415139	0.9759321611173464	0.8261628631999002	0.09614665170220738	0.1497692979174462
175	20260802	0.8733632622521511	0.9760568649457539	0.8271604938271605	0.10269360269360284	0.14889637111859344
175	20260803	0.8746103005362265	0.9748098266616785	0.822733507918693	0.10019952612545202	0.15207631874298544
175	20260804	0.8675645342312008	0.9749968824042898	0.8194288564658936	0.107432348173089	0.15556802593839625
175	20260805	0.8724903354532983	0.9739368998628257	0.8188053373238559	0.10144656440952737	0.15513156253896987
176	20260801	0.9297917446065594	0.9759321611173464	0.8261628631999002	0.04614041651078693	0.1497692979174462
176	20260802	0.9272976680384089	0.9760568649457539	0.8271604938271605	0.04875919690734509	0.14889637111859344
176	20260803	0.9319117096894873	0.9748098266616785	0.822733507918693	0.04289811697219115	0.15207631874298544
176	20260804	0.9246165357276468	0.9749968824042898	0.8194288564658936	0.05038034667664304	0.15556802593839625
176	20260805	0.9283576505798727	0.9739368998628257	0.8188053373238559	0.04557924928295298	0.15513156253896987
177	20260801	0.8620152138670657	0.9759321611173464	0.8261628631999002	0.11391694725028068	0.1497692979174462
177	20260802	0.8627634368375109	0.9760568649457539	0.8271604938271605	0.11329342810824305	0.14889637111859344
177	20260803	0.8577129317870059	0.9748098266616785	0.822733507918693	0.11709689487467256	0.15207631874298544
177	20260804	0.8537224092779648	0.9749968824042898	0.8194288564658936	0.121274473126325	0.15556802593839625
177	20260805	0.8588976181568774	0.9739368998628257	0.8188053373238559	0.11503928170594835	0.15513156253896987
178	20260801	0.9031051253273477	0.9759321611173464	0.8261628631999002	0.07282703578999872	0.1497692979174462
178	20260802	0.9012969198154384	0.9760568649457539	0.8271604938271605	0.07475994513031559	0.14889637111859344
178	20260803	0.9020451427858835	0.9748098266616785	0.822733507918693	0.07276468387579493	0.15207631874298544
178	20260804	0.8949993764808579	0.9749968824042898	0.8194288564658936	0.07999750592343191	0.15556802593839625
178	20260805	0.9032921810699588	0.9739368998628257	0.8188053373238559	0.07064471879286693	0.15513156253896987
179	20260801	0.8481730889138297	0.9759321611173464	0.8261628631999002	0.12775907220351668	0.1497692979174462
179	20260802	0.8452425489462526	0.9760568649457539	0.8271604938271605	0.13081431599950133	0.14889637111859344
179	20260803	0.8402543958099513	0.9748098266616785	0.822733507918693	0.13455543085172716	0.15207631874298544
179	20260804	0.8312133682504054	0.9749968824042898	0.8194288564658936	0.14378351415388446	0.15556802593839625
179	20260805	0.8330839256765182	0.9739368998628257	0.8188053373238559	0.1408529741863075	0.15513156253896987
180	20260801	0.8988651951614915	0.9759321611173464	0.8261628631999002	0.07706696595585483	0.1497692979174462
180	20260802	0.8956852475370993	0.9760568649457539	0.8271604938271605	0.08037161740865462	0.14889637111859344
180	20260803	0.8963087666791371	0.9748098266616785	0.822733507918693	0.07850105998254142	0.15207631874298544
180	20260804	0.8938146901109864	0.9749968824042898	0.8194288564658936	0.08118219229330348	0.15556802593839625
180	20260805	0.8958723032797107	0.9739368998628257	0.8188053373238559	0.07806459658311504	0.15513156253896987
181	20260801	0.8392567651826911	0.9759321611173464	0.8261628631999002	0.13667539593465527	0.1497692979174462
181	20260802	0.8330839256765183	0.9760568649457539	0.8271604938271605	0.1429729392692356	0.14889637111859344
181	20260803	0.8365756328719292	0.9748098266616785	0.822733507918693	0.13823419378974933	0.15207631874298544
181	20260804	0.8223593964334706	0.9749968824042898	0.8194288564658936	0.15263748597081928	0.15556802593839625
181	20260805	0.8284698840254396	0.9739368998628257	0.8188053373238559	0.14546701583738608	0.15513156253896987
182	20260801	0.9712557675520639	0.9759321611173464	0.8261628631999002	0.004676393565282488	0.1497692979174462
182	20260802	0.9723781020077316	0.9760568649457539	0.8271604938271605	0.003678762938022384	0.14889637111859344
182	20260803	0.9706946003242299	0.9748098266616785	0.822733507918693	0.004115226337448541	0.15207631874298544
182	20260804	0.9708816560668413	0.9749968824042898	0.8194288564658936	0.004115226337448541	0.15556802593839625
182	20260805	0.9713804713804715	0.9739368998628257	0.8188053373238559	0.002556428482354267	0.15513156253896987
183	20260801	0.8540965207631874	0.9759321611173464	0.8261628631999002	0.12183564035415895	0.1497692979174462
183	20260802	0.8502930539967577	0.9760568649457539	0.8271604938271605	0.12576381094899625	0.14889637111859344
183	20260803	0.8474872178575883	0.9748098266616785	0.822733507918693	0.1273226088040902	0.15207631874298544
183	20260804	0.8370744481855592	0.9749968824042898	0.8194288564658936	0.13792243421873063	0.15556802593839625
183	20260805	0.8429978800349172	0.9739368998628257	0.8188053373238559	0.13093901982790856	0.15513156253896987
184	20260801	0.9398927547075695	0.9759321611173464	0.8261628631999002	0.036039406409776875	0.1497692979174462
184	20260802	0.9388327721661054	0.9760568649457539	0.8271604938271605	0.037224092779648554	0.14889637111859344
184	20260803	0.9399551066217733	0.9748098266616785	0.822733507918693	0.034854720039905196	0.15207631874298544
184	20260804	0.9344057862576381	0.9749968824042898	0.8194288564658936	0.040591096146651684	0.15556802593839625
184	20260805	0.9392068836513281	0.9739368998628257	0.8188053373238559	0.03473001621149763	0.15513156253896987
185	20260801	0.7848858959970071	0.9759321611173464	0.8261628631999002	0.1910462651203393	0.1497692979174462
185	20260802	0.7817059483726151	0.9760568649457539	0.8271604938271605	0.19435091657313885	0.14889637111859344
185	20260803	0.7787130564908342	0.9748098266616785	0.822733507918693	0.19609677017084426	0.15207631874298544
185	20260804	0.7689861578750468	0.9749968824042898	0.8194288564658936	0.20601072452924307	0.15556802593839625
185	20260805	0.7679885272477864	0.9739368998628257	0.8188053373238559	0.2059483726150393	0.15513156253896987
186	20260801	0.8602070083551565	0.9759321611173464	0.8261628631999002	0.11572515276218986	0.1497692979174462
